fkFacilityBuildingId,BuildingAddressLine1,BuildingAddressLine2,BuildingAddressTownCity,BuildingAddressCountyArea,BuildingAddressCountry,BuildingAddressZipPostcode,BuildingLatitude,BuildingLongitude,BuildingWoeId,Enabled,CreatedByUserId,CreatedDateTime,LastModifiedByUserId,LastModifiedDateTime
1,Computer Science Building,18 Malone Road,Belfast,Antrim,United Kingdom,"BT9 6RT
",54.581799000,-5.938090000,26375205,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000
2,Ashby Building,NULL,Belfast,Antrim,United Kingdom,"BT9 5AG
",54.580681000,-5.935990000,26382658,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000
3,Ashby Lab Block,Ashby Building,Belfast,Antrim,United Kingdom,BT9 5AG,54.580681000,-5.935990000,26382658,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000
4,10 Malone Road,NULL,Belfast,Antrim,United Kingdom,"BT9 6SR
",54.563160000,-5.953070000,26706745,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000
5,6 Malone Road,NULL,Belfast,Antrim,United Kingdom,"BT9 6SR
",54.563160000,-5.953070000,26706745,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000
6,16 Malone Road,NULL,Belfast,Antrim,United Kingdom,"BT9 5BN
",54.582371000,-5.937090000,26362573,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000
7,"8 Malone Road
",NULL,Belfast,Antrim,United Kingdom,"BT9 6TB
",54.558891000,-5.955160000,27010405,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000
8,"14 Malone Road
",NULL,Belfast,Antrim,United Kingdom,"BT9 5BN
",54.582371000,-5.937090000,26362573,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000
9,"Northern Ireland Science Park
"," Queens Road, Queen's Island
",Belfast,Antrim,United Kingdom,"BT3 9DT
",54.613628000,-5.898560000,26511403,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-22 00:00:00.000
