FacilityFloorId,fkFacilityBuildingId,FacilityFloorEstatesFloorCode,FacilityFloorName,FacilityFloorDescription,Enabled,CreatedByUserId,CreatedDateTime,LastModifiedByUserId,LastModifiedDateTime
1,1,01,01,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
2,1,02,02,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
3,1,03,03,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
4,1,04,04,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
5,1,0B,0B,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
6,1,0G,0G,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
7,2,01,01,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
8,2,02,02,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
9,2,03,03,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
10,2,04,04,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
11,2,05,05,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
12,2,06,06,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
13,2,07,07,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
14,2,08,08,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
15,2,09,09,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
16,2,0B,0B,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
17,2,0G,0G,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
18,2,10,10,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
19,2,11,11,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
20,2,12,12,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
21,2,GM,GM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
22,3,01,01,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
23,3,02,02,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
24,3,0B,0B,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
25,3,0G,0G,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
26,3,1M,1M,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
27,3,GM,GM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 11:40:42.393,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
28,7,0G,0G,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
29,9,02,02,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
30,6,02,02,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
31,5,0G,0G,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
32,4,01,01,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
33,8,02,02,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
34,9,03,03,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
35,8,0G,0G,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
36,7,01,01,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
37,9,0G,0G,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
38,6,0G,0G,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
39,5,01,01,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
40,8,01,01,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
41,4,02,02,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
42,5,02,02,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
43,4,0G,0G,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
44,6,01,01,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
45,7,02,02,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
46,5,0B,0B,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
47,9,01,01,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:56:53.363,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:30.730
