FacilitySpaceTypeId,FacilitySpaceTypeEstatesTypeCode,FacilitySpaceTypeName,FacilitySpaceTypeDescription,Enabled,CreatedByUserId,CreatedDateTime,LastModifiedByUserId,LastModifiedDateTime
1,01,LOBBY,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
2,02,STAIRWELL,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
3,03,CORRIDOR,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
4,04,LIFT SHAFT,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
5,06,PLANT ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
6,08,SERVICE DUCT,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
7,09,LPGCOMPOUND,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
8,17,STORE,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
9,20,CLEANER'S STORE,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
10,22,VACANT AREA,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
11,23,REST ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
12,26,COMP HUB,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
13,27,SWITCHROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
14,28,LIFT MOTOR ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
15,29,TANK ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
16,31,ROOF,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
17,37,TOILET (UNISEX),NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
18,38,TOILET (DISABLED),NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
19,39,TOILET (FEMALE),NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
20,40,TOILET (MALE),NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
21,A1,COMMITTEE ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
22,A3,RECEPTION AREA,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
23,A5,GENERAL PURPOSE,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
24,B0,COMMON ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
25,C1,SNACKBAR,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
26,C2,SERVERY,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
27,C4,KITCHEN,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
28,C5,FREEZER,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
29,G3,WORKROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
30,H3,PRINTROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
31,I0,REPROGRAPHICS,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
32,J0,RAKED LEC TH,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
33,J1,FLAT BED LEC TH,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
34,J2,CLASSROOM/SEM.,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
35,J3,PROJECT ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
36,J5,CONFERENCE ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
37,K1,COMPUTER ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
38,K2,C.WORKSTATIONS,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
39,L0,LABORATORY,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
40,L1,SPECIALIST ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
41,L2,WORKSHOP,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
42,L3,PREP.ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
43,N3,CLEANROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
44,O2,COLD ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
45,P1,RESEARCH LAB.,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
46,P2,RES.FEL/OFF/ASS,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
47,P3,P.GRAD.STUDENTS,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
48,P4,CONTROL ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
49,P5,SPECIALIST RESEARCH,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
50,Q1,STUDIO,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
51,Q4,DARKROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
52,T0,DIR./DEAN/HOS,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
53,T1,ACADEMIC OFFICE,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
54,T4,TECHNICIAN,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
55,T5,TECH. WORKSHOP,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
56,T6,REST/TEA ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
57,T7,LOCKER ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
58,T9,TEACHING ASSISTANT,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
59,U7,CHANGING ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
60,U8,SHOWER ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
61,W0,ADMINISTRATIVE,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
62,W1,CLERICAL OFFICE,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
63,W2,SECRETARIAL,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
64,X0,STORE,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
65,X1,FILING ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-07 10:16:37.713,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
66,07,BOILER HOUSE,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:47:07.707,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
67,10,OIL TANK,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:47:07.707,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
68,18,BIN STORE,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:47:07.707,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
69,19,OUTHOUSE,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:47:07.707,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
70,25,TELEPHONE / COMMUNICATIONS,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:47:07.707,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
71,B6,OFFICE,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:47:07.707,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
72,C0,DINING AREA,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:47:07.707,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
73,G1,STUDY ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:47:07.707,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
74,M0,RESOURCES ROOM,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:47:07.707,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
75,P9,TECH TRANSFERS,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:47:07.707,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
76,V8,GARAGE,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:47:07.707,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
77,W3,COMBINED ADMIN.,NULL,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-08 11:47:07.707,B58E48E6-F5CA-4C90-B13E-493E46680C87,2018-01-08 10:04:29.327
