WeatherConditionCodeId,WeatherConditionDescription,Enabled,CreatedByUserId,CreatedDateTime,LastModifiedByUserId,LastModifiedDateTime
0,tornado,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
1,tropical storm,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
2,hurricane,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
3,severe thunderstorms,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
4,thunderstorms,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
5,mixed rain and snow,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
6,mixed rain and sleet,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
7,mixed snow and sleet,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
8,freezing drizzle,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
9,drizzle,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
10,freezing rain,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
11,showers,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
12,showers,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
13,snow flurries,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
14,light snow showers,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
15,blowing snow,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
16,snow,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
17,hail,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
18,sleet,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
19,dust,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
20,foggy,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
21,haze,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
22,smoky,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
23,blustery,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
24,windy,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
25,cold,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
26,cloudy,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
27,mostly cloudy (night),1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
28,mostly cloudy (day),1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
29,partly cloudy (night),1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
30,partly cloudy (day),1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
31,clear (night),1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
32,sunny,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
33,fair (night),1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
34,fair (day),1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
35,mixed rain and hail,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
36,hot,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
37,isolated thunderstorms,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
38,scattered thunderstorms,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
39,scattered thunderstorms,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
40,scattered showers,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
41,heavy snow,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
42,scattered snow showers,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
43,heavy snow,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
44,partly cloudy,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
45,thundershowers,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
46,snow showers,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
47,isolated thundershowers,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
3200,not available,1,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873,B58E48E6-F5CA-4C90-B13E-493E46680C87,2017-11-24 15:12:53.873
